Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/distribution-karaf-0.5.3-Boron-SR3/lock
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Aug 23, 2017 7:27:23 AM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2017-08-23 07:28:03,434 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-binding-broker-impl.yang@0000-00-00.yang does not match actual text opendaylight-sal-binding-broker-impl@2013-10-28.yang, corrected
2017-08-23 07:28:03,435 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-binding-v1-codec.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-binding-v1-codec@2016-07-14.yang, corrected
2017-08-23 07:28:03,437 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-md-sal-binding.yang@0000-00-00.yang does not match actual text opendaylight-md-sal-binding@2013-10-28.yang, corrected
2017-08-23 07:28:03,439 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-inmemory-datastore-provider.yang@0000-00-00.yang does not match actual text opendaylight-inmemory-datastore-provider@2014-06-17.yang, corrected
2017-08-23 07:28:03,444 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-dom-broker-impl.yang@0000-00-00.yang does not match actual text opendaylight-sal-dom-broker-impl@2013-10-28.yang, corrected
2017-08-23 07:28:03,445 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-pingpong-broker.yang@0000-00-00.yang does not match actual text opendaylight-pingpong-broker@2014-11-07.yang, corrected
2017-08-23 07:28:03,453 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/actor-system-provider-service.yang@0000-00-00.yang does not match actual text actor-system-provider-service@2015-10-05.yang, corrected
2017-08-23 07:28:03,454 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/remote-rpc-connector.yang@0000-00-00.yang does not match actual text remote-rpc-connector@2014-07-07.yang, corrected
2017-08-23 07:28:03,456 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/actor-system-provider-impl.yang@0000-00-00.yang does not match actual text actor-system-provider-impl@2015-10-05.yang, corrected
2017-08-23 07:28:03,458 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/distributed-datastore-provider.yang@0000-00-00.yang does not match actual text distributed-datastore-provider@2014-06-12.yang, corrected
2017-08-23 07:28:03,458 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/entity-owners.yang@0000-00-00.yang does not match actual text entity-owners@2015-08-04.yang, corrected
2017-08-23 07:28:03,459 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/odl-sal-cds-cfg.yang@0000-00-00.yang does not match actual text odl-concurrent-data-broker-cfg@2014-11-24.yang, corrected
2017-08-23 07:28:03,460 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/cluster-admin-service.yang@0000-00-00.yang does not match actual text cluster-admin-provider@2015-10-13.yang, corrected
2017-08-23 07:28:03,462 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/cluster-admin.yang@0000-00-00.yang does not match actual text cluster-admin@2015-10-13.yang, corrected
2017-08-23 07:28:03,472 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-L3-ext.yang@0000-00-00.yang does not match actual text neutron-L3-ext@2015-07-12.yang, corrected
2017-08-23 07:28:03,474 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-L3.yang@0000-00-00.yang does not match actual text neutron-L3@2015-07-12.yang, corrected
2017-08-23 07:28:03,475 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-attrs.yang@0000-00-00.yang does not match actual text neutron-attrs@2015-07-12.yang, corrected
2017-08-23 07:28:03,476 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-bgpvpns.yang@0000-00-00.yang does not match actual text neutron-bgpvpns@2015-09-03.yang, corrected
2017-08-23 07:28:03,477 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-binding.yang@0000-00-00.yang does not match actual text neutron-binding@2015-07-12.yang, corrected
2017-08-23 07:28:03,478 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-constants.yang@0000-00-00.yang does not match actual text neutron-constants@2015-07-12.yang, corrected
2017-08-23 07:28:03,479 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-extensions.yang@0000-00-00.yang does not match actual text neutron-extensions@2016-06-17.yang, corrected
2017-08-23 07:28:03,481 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-fwaas.yang@0000-00-00.yang does not match actual text neutron-fwaas@2015-07-12.yang, corrected
2017-08-23 07:28:03,482 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-hostconfig.yang@0000-00-00.yang does not match actual text neutron-hostconfig@2015-07-12.yang, corrected
2017-08-23 07:28:03,484 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-l2gateways.yang@0000-00-00.yang does not match actual text neutron-l2gateways@2015-07-12.yang, corrected
2017-08-23 07:28:03,486 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-lbaasv2.yang@0000-00-00.yang does not match actual text neutron-lbaasv2@2015-07-12.yang, corrected
2017-08-23 07:28:03,487 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-metering.yang@0000-00-00.yang does not match actual text neutron-metering@2015-07-12.yang, corrected
2017-08-23 07:28:03,489 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-networks.yang@0000-00-00.yang does not match actual text neutron-networks@2015-07-12.yang, corrected
2017-08-23 07:28:03,490 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-ports.yang@0000-00-00.yang does not match actual text neutron-ports@2015-07-12.yang, corrected
2017-08-23 07:28:03,492 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-portsecurity.yang@0000-00-00.yang does not match actual text neutron-portsecurity@2015-07-12.yang, corrected
2017-08-23 07:28:03,492 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-provider-ext.yang@0000-00-00.yang does not match actual text neutron-provider-ext@2015-07-12.yang, corrected
2017-08-23 07:28:03,493 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-provider.yang@0000-00-00.yang does not match actual text neutron-provider@2015-07-12.yang, corrected
2017-08-23 07:28:03,494 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-qos-ext.yang@0000-00-00.yang does not match actual text neutron-qos-ext@2016-06-13.yang, corrected
2017-08-23 07:28:03,495 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-qos.yang@0000-00-00.yang does not match actual text neutron-qos@2016-06-13.yang, corrected
2017-08-23 07:28:03,496 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-secgroups.yang@0000-00-00.yang does not match actual text neutron-secgroups@2015-07-12.yang, corrected
2017-08-23 07:28:03,497 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-sfc-flow-classifier.yang@0000-00-00.yang does not match actual text neutron-sfc-flow-classifier@2016-05-11.yang, corrected
2017-08-23 07:28:03,499 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-sfc.yang@0000-00-00.yang does not match actual text neutron-sfc@2016-05-11.yang, corrected
2017-08-23 07:28:03,500 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-subnets.yang@0000-00-00.yang does not match actual text neutron-subnets@2015-07-12.yang, corrected
2017-08-23 07:28:03,500 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-types.yang@0000-00-00.yang does not match actual text neutron-types@2016-05-17.yang, corrected
2017-08-23 07:28:03,502 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron-vpnaas.yang@0000-00-00.yang does not match actual text neutron-vpnaas@2015-07-12.yang, corrected
2017-08-23 07:28:03,503 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/neutron.yang@0000-00-00.yang does not match actual text neutron@2015-07-12.yang, corrected
2017-08-23 07:28:03,505 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/overlay.yang@0000-00-00.yang does not match actual text overlay@2015-01-05.yang, corrected
2017-08-23 07:28:03,510 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/ovsdb.yang@0000-00-00.yang does not match actual text ovsdb@2015-01-05.yang, corrected
2017-08-23 07:28:03,511 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/aaa-encrypt-service-config.yang@0000-00-00.yang does not match actual text aaa-encrypt-service-config@2016-09-15.yang, corrected
2017-08-23 07:28:03,514 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/aaa-cert-mdsal.yang@0000-00-00.yang does not match actual text aaa-cert-mdsal@2016-03-21.yang, corrected
2017-08-23 07:28:03,515 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/aaa-cert-rpc.yang@0000-00-00.yang does not match actual text aaa-cert-rpc@2015-12-15.yang, corrected
2017-08-23 07:28:03,516 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/aaa-cert.yang@0000-00-00.yang does not match actual text aaa-cert@2015-11-26.yang, corrected
2017-08-23 07:28:03,521 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/hwvtep.yang@0000-00-00.yang does not match actual text hwvtep@2015-09-01.yang, corrected
2017-08-23 07:28:03,522 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/netconf-node-inventory.yang@0000-00-00.yang does not match actual text netconf-node-inventory@2014-01-08.yang, corrected
2017-08-23 07:28:03,524 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-inventory.yang@0000-00-00.yang does not match actual text opendaylight-inventory@2013-08-19.yang, corrected
2017-08-23 07:28:03,524 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-topology-inventory.yang@0000-00-00.yang does not match actual text opendaylight-topology-inventory@2013-10-30.yang, corrected
2017-08-23 07:28:03,526 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-topology-view.yang@0000-00-00.yang does not match actual text opendaylight-topology-view@2013-10-30.yang, corrected
2017-08-23 07:28:03,526 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-topology.yang@0000-00-00.yang does not match actual text opendaylight-topology@2013-10-30.yang, corrected
2017-08-23 07:28:03,530 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-action-types.yang@0000-00-00.yang does not match actual text opendaylight-action-types@2013-11-12.yang, corrected
2017-08-23 07:28:03,531 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-arbitrary-bitmask-fields.yang@0000-00-00.yang does not match actual text opendaylight-arbitrary-bitmask-fields@2016-01-30.yang, corrected
2017-08-23 07:28:03,533 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-flow-types.yang@0000-00-00.yang does not match actual text opendaylight-flow-types@2013-10-26.yang, corrected
2017-08-23 07:28:03,535 | INFO  | h for user karaf | YangTextSchemaContextResolver    | 105 - org.opendaylight.yangtools.yang-parser-impl - 1.0.3.Boron-SR3 | Provided module name /META-INF/yang/opendaylight-group-types.yang@0000-00-00.yang does not match actual text opendaylight-group-types@2013-10-18.yang, corrected
